Kamehameha,300,1
Galic Gun,250,2
Masenko,200,3
Buster Cannon,200,4
Destructo Disk,250,5
Innocence Cannon,300,6
Death Beam,200,7
Master Sword,150,8
Garudu Punch,200,9
Comb Throw ,300,10
Quick Attack ,150,11
Missile ,200,12
Fire Ball,100,13
Fire Breath,150,14
Hammer,200,15
Sugar Rush,100,16
Rainbow Rush,200,17
Bite,250,18
Magic Marshmellow,100,19
Vampiric Bite,400,20
Franken Slam,500,21
Spin,250,22
Ray Gun,300,23
Pogo Slam,250,24
Spicy Breath,200,25
Flamethrower,350,26
Slam,400,27
Razer Leaf,300,28
Confusion ,400,29
Fire Ball Shot,500,30
Bork,200,31
Ice Ball,350,32
Fist Fury,300,33
Lightining ,400,34
Knuckle Sandwhich,250,35
Cherry Bomb,150,36
Deku Seeds,200,37
Nine Hundred,300,38
Monch,300,39
Swagger,200,40
Denial ,50,41
Air Bending,200,42
Fire Spin,300,43
Fire Fists,300,44
Rock Smash,450,45
Torpedo Bullet,350,46
Seed Spitter ,150,47
Jump Kick,200,48
Heavy Sword Slam,600,49
Sword Charge,500,50
Fire Slash,500,51
Spirit Bomb,1000,1
Final Flash,800,2
Super Kamehameha,1200,3
Finish Buster,500,4
Evil Kamehameha,1100,5
Evil Rain,600,6
Death Ball,800,7
Bomb,250,8
Garudu Kick,200,9
Rock Drop ,350,10
Thunder,500,11
Charge Ball,600,12
Upper Cut ,250,13
Sit Slamm,300,14
Spin Jump,250,15
Claws,200,16
Flee,0,17
Fly,300,18
Hypnotize,100,19
Dark Chocolate,300,20
Sleep,0,21
Jump,250,22
Ray Spin,300,23
Detonate,400,24
Glide Attack,100,25
Fire Balst,800,26
Hydro Pump,800,27
Solar Beam,800,28
Psychic,1000,29
Nap,0,30
Cry,150,31
Spinal Tap,5000,32
Skull Crusher ,5000,33
Electro Fusion,5000,34
Punisher,5000,35
Hyrule Legend,150,36
Counter,1000,37
McTwist,500,38
Go Shawty,300,39
Two Birds With One Stone,400,40
Cry,50,41
Avatar State,1200,42
Fire Fist,500,43
Fire Tornado,400,44
Gaia Quake,600,45
Whirlwind ,500,46
Deku Shrub Spin,200,47
Propellar Spin,200,48
Sword Dash,300,49
Upward Slash,500,50
Slice N Dice,600,51
